"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WLWHDE2167664AA","16/12/2021","Agco International Gmbh Johann Georg Fendt","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Tract","Tacoma, Wa","Auckland","New Zealand","0","3623"
"WLWHDE2182535","27/11/2021","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Fendt Vario Fendt Vario Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Fendt Vario Fendt Vario Fendt Vario Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agrictractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Fendt Vario Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","375227"
"WLWHDE2187470","24/11/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agricfendt Vario Gen Agricfendt Vario Fendt Vario Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","59400"
"WLWHDE2187464","24/11/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","40530"
"WLWHDE2179533","14/11/2021","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Tractor Unpacke Codes Fendt Vario Gen Agric Tractor Unpacke Codes Fendt Vario Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario","Tacoma, Wa","Bremerhaven","Germany","0","122348"
"WLWHDE2181586","07/11/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","50635"
"WLWHDE2181588","07/11/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","19138"
"WLWHDE2173665","04/11/2021","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Tractor Unpacked Fendt Vario Gen Agric Tractor Unpacked","Tacoma, Wa","Bremerhaven","Germany","0","19010"
"WLWHDE2179085","20/10/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","42457"
"WLWHDE2179085B","20/10/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","9462"
"WLWHDE2179085A","20/10/2021","Agco Australia Ltd","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","15606"
"WLWHDE2179078","20/10/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","133438"
"WLWHDE2173612","06/10/2021","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","7427"
"WLWHDE2173613","06/10/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","9462"
"WLWHDE2173612A","06/10/2021","Agco Australia Ltd","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","15606"
"WLWHDE2173612","06/10/2021","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","4172"
"WLWHDE2173612B","06/10/2021","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","3255"
"WLWHDE2167664","19/09/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","100187"
"WLWHDE2167664A","19/09/2021","Agco International Gmbh Johann Georg Fendt","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Tract","Baltimore, Md","Bremerhaven","Germany","0","3623"
"WLWHDE2167657","19/09/2021","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","98177"
