"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"YASVDUS0045652","15/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17214"
"YASVDUS0046175","15/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54110"
"YASVDUS0045651","08/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17276"
"YASVDUS0045885","08/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37709"
"YASVDUS0046062","08/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18653"
"YASVDUS0045650","01/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17206"
"YASVDUS0045883","01/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55177"
"DSVFMTY0018530","30/06/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","Houston, Tx","Tampico","Mexico","1","4170"
"EXDO6560057596","27/06/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","793"
"YASVDUS0045649","26/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17242"
"YASVDUS0045789","26/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","56144"
"YASVDUS0045606","17/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55755"
"YASVDUS0045480","10/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","3","34290"
"YASVDUS0045528","10/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18421"
"DSVFSUDU29297AH6","07/06/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","New Orleans, La","Tampico","Germany","1","4810"
"YASVDUS0045402","03/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17238"
"YASVDUS0045398","03/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","56624"
"YASVDUS0045405","03/06/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","2","34567"
"YASVDUS0045298","27/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36345"
"YASVDUS0045264","27/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35862"
"YASVDUS0045260","27/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","17598"
"EXDO6560057163","22/05/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York, Ny","Stadersand","Germany","1.5","279"
"YASVDUS0045068","20/05/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55168"
