"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CHSL382982191SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton","Los Angeles, Ca","","China","1","860"
"CHSL381068951SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton Pallet","Los Angeles, Ca","Shekou","China","1.5","910"
"CHSL382982191SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton","Los Angeles, Ca","","China","1","860"
"CHSL381068951SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton Pallet","Los Angeles, Ca","Shekou","China","1.5","910"
"CHSL382982163SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Tpc Chassis","Los Angeles, Ca","","China","1.5","1260"
"DMALWUXA49617","23/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Support","Los Angeles, Ca","Shanghai","China","1.62","1668"
"DMALWUXA49617","23/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Support","Los Angeles, Ca","Shanghai","China","1.62","1668"
"CHSL380228624SZN","20/02/2022","Rl Jones","Zhuhai Senyang Packing Technology C","Component Tpc Chassis","Long Beach, Ca","","China","1","1190"
"CHSL380228624SZN","20/02/2022","Rl Jones","Zhuhai Senyang Packing Technology C","Component Tpc Chassis","Long Beach, Ca","","China","1","1190"
"DMALWUXA50683","16/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Long Beach, Ca","Shanghai","China","1.5","860"
"DMALWUXA51468","16/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Long Beach, Ca","Shanghai","China","1.5","59"
"CHSL380236885SZN","10/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton","Los Angeles, Ca","","China","1.5","1110"
"CHSL380236885SZN","10/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Pearl Cotton","Los Angeles, Ca","","China","1.5","1110"
"CHSL382357886PVG","07/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Support Paper","Long Beach, Ca","Shanghai","China","1.5","2776"
"DMALWUXA47658","06/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper","Los Angeles, Ca","Shanghai","China","1.5","301"
"DMALWUXA48384","06/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Shanghai","China","1.5","306"
"EXDO6395671418","29/01/2022","Flextronics Logistics","Zhuhai Senyang Packing Technology C","Plastic Pallet","Houston, Tx","Shanghai","China","1.5","226"
"EXDO622752545","17/01/2022","Flextronics Manufacturing Juar Rl J","Zhuhai Senyang Packing Technology C","Skimmed Cotton","Houston, Tx","Hong Kong","China","1.5","327"
"EXDO622752546","17/01/2022","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Compontent","Houston, Tx","Hong Kong","China","1.5","854"
"EXDO622752545","17/01/2022","Flextronics Manufacturing Juar Rl J","Zhuhai Senyang Packing Technology C","Skimmed Cotton","Houston, Tx","Hong Kong","China","1.5","327"
"CHSL378170454PVG","17/01/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Support","Long Beach, Ca","Shanghai","China","1.5","2750"
"CHSL378170454PVG","17/01/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Support","Long Beach, Ca","Shanghai","China","1.5","2750"
"CHSL378170454PVG","17/01/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Support","Long Beach, Ca","Shanghai","China","1.5","2750"
"EXDO622752546","17/01/2022","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Compontent","Houston, Tx","Hong Kong","China","1.5","854"
"EXDO622752636","08/01/2022","Arvato Logistics","Zhuhai Senyang Packing Technology C","Paper Plastic Blister Paper Support","Long Beach, Ca","Hong Kong","China","1.5","269"
"EXDO622752636","08/01/2022","Arvato Logistics","Zhuhai Senyang Packing Technology C","Paper Plastic Blister Paper Support","Long Beach, Ca","Hong Kong","China","1.5","269"
"EXDO622752636","08/01/2022","Arvato Logistics","Zhuhai Senyang Packing Technology C","Paper Plastic Blister Paper Support","Long Beach, Ca","Hong Kong","China","1.5","269"
"DMALZSNA37255","04/01/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Long Beach, Ca","Yantian","China","1.5","820"
"DMALZSNA37067","04/01/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Long Beach, Ca","Yantian","China","1.5","560"
"DMALWUXA48384","31/12/2021","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","","Long Beach, Ca","Shanghai","China","1.5","306"
"DMALWUXA47658","31/12/2021","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper","Long Beach, Ca","Shanghai","China","1.5","301"
"CHSL376201984SZN","27/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Paper","Los Angeles, Ca","","China","1","2090"
"CHSL376202125SZN","27/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Tpc Chassis","Los Angeles, Ca","","China","1.5","4500"
"CHSL376201984SZN","27/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Paper","Los Angeles, Ca","","China","1","2090"
"CHSL376202125SZN","27/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Tpc Chassis","Los Angeles, Ca","","China","1.5","4500"
"EXDO622752333","26/12/2021","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Skimmed Cotton","Houston, Tx","Hong Kong","China","1.5","78"
"CHSL375516769SZN","26/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Component","Long Beach, Ca","Yantian","China","1","1460"
"CHSL375516769SZN","26/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Tpc Chassis Component","Long Beach, Ca","Yantian","China","1","1460"
"EXDO622752245","17/12/2021","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Paper","Houston, Tx","Hong Kong","China","1.5","770"
"EXDO622752242","17/12/2021","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Component","Houston, Tx","Hong Kong","China","1.5","640"
"DMALWUXA46282","09/12/2021","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Shanghai","China","1.62","630"
"DMALWUXA46282","09/12/2021","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Shanghai","China","1.62","630"
"EXDO622752331","08/12/2021","Flextronics Manufacturing Juarez","Zhuhai Senyang Packing Technology C","Pearl Cotton","Houston, Tx","Hong Kong","China","1.5","56"
"CHSL379049691PVG","05/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Support Paper","Long Beach, Ca","Shanghai","China","1","1138"
"CHSL379049691PVG","05/12/2021","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Support Paper","Long Beach, Ca","Shanghai","China","1","1138"
"DMALWUXA45356","28/11/2021","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","","Los Angeles, Ca","Shanghai","China","1.62","1454"
