"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUSEL190721870","06/08/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","5.5","14568"
"HLCUHAM190665151","06/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","7936"
"MEDUB5884300","06/08/2019","Comprehensive Logistics","Pss Hong Kong Ltd","Speaker Include","Los Angeles, Ca","Yantian","China","1.5","7502"
"HLCUSEL190655280","30/07/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4.5","13788"
"MEDUB5884425","30/07/2019","Comprehensive Logistics","Pss Hong Kong Ltd","Speaker Include Speaker Include","Los Angeles, Ca","Yantian","China","3","14938"
"HLCUSEL190655184","30/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Safety Devices Front Lap Cover Seat Belts Safety Devices Retractor Asm Seat Belt Xinv Xmti Xfca Seat Belts Safety Devices Retractor Asm Seat Belt Xinv Xmti Xfca Seat Belts Safety Devices Tensioner Asm Seat Belt Anc Plt Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4","24808"
"HLCUEUR190696086","29/07/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","8578"
"HLCUSEL190655151","29/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Retractor Asm Ctr Seat Belt Xinv Ffn Xmti Xfca Seat Belts Buckle Ams Seat Belt Xinv Ffn Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","3","16140"
"HLCUSEL190640860","29/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Buckle Ams Seat Belt Others Xinv Ffn Xmti Xfca Seat Belts Retractor Asm Ctr Seat Belt Others Xinv Ffn Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","3","16140"
"HLCUSEL190641004","29/07/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","5.5","15366"
"PYRDTAO196454384","25/07/2019","Comprehensive Logistics","Qingdao Daedong System Auto Fittings Co Lt","Cable","Los Angeles, Ca","Qingdao","China","1.5","7483"
"HLCUSEL190640922","24/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca Seat Belts Safety Devices Front Lap Cover Others Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","3","20721"
"MEDUB5755765","23/07/2019","Comprehensive Logistics","Pss Hong Kong Ltd","Speaker Include","Los Angeles, Ca","Yantian","China","1.5","8160"
"HLCUHAM190665045","19/07/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","8493"
"HLCUHAM190664890","19/07/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","9083"
"HLCUHAM190665078","19/07/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","10565"
"PYRDTAO196453162","18/07/2019","Comprehensive Logistics","Qingdao Daedong System Auto Fittings Co Lt","Cable","Los Angeles, Ca","Qingdao","China","1.5","6012"
"HLCUSEL190630206","16/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Buckle Ams Seat Belt Xinv Ffn Xmti Xfca Seat Belts Buckle Ams Seat Belt Xinv Ffn Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","3","17430"
"HLCUSEL190630250","16/07/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4.5","13328"
"HLCUSEL190630228","16/07/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Safety Devices Retractor Asm Seat Belt Xinv Xmti Xfca Seat Belts Safety Devices Front Lap Cover Seat Belts Safety Devices Retractor Asm Seat Belt Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","3","16778"
