"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUME3LA50825AA","13/02/2021","Vibracoustic Cv Air Springs","Vibracoustic De Mexico S A De C V","Rubber Machine Maquina Para Caucho Maquina Para Detectar Fallas Shippers Tax Gfo Consignees Tax","Houston, Tx","Veracruz","Mexico","1","1749"
"BANQPBC0005602","08/01/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Partes Para Amortiguador Shock Absorbers Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"BANQPBC0005080","26/12/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","5396"
"BANQPBC0005080","26/12/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","5396"
"OOLU265487262009","19/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","885"
"OOLU265514740009","19/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","793"
"OOLU265446522002","13/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3214"
"OOLU265348579004","06/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","227"
"OOLU265348579007","06/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","4477"
"OOLU265348579003","06/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","820"
"OOLU265362880008","06/12/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2600"
"OOLU265290684004","27/11/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3176"
"OOLU265290603007","27/11/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3177"
"OOLU265232788008","24/11/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","1422"
"OOLU265246207003","24/11/2020","Bmw Ag Central Invoice Control Werke Ag Munich Munchen Stadt Bayern Ge","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3062"
"OOLU265172160011","17/11/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","1399"
"HLCUME3KJ73548AA","12/11/2020","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve","Houston, Tx","Veracruz","Mexico","1","3141"
"OOLU264846336001","02/10/2020","Thyssenkrupp Bilstein S A","Vibracoustic De Mexico S A De C V","Air Spring Module","Houston, Tx","Veracruz","Mexico","1.5","8006"
"HLCUME3KI02618AA","16/09/2020","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve","Houston, Tx","Veracruz","Mexico","1","785"
"MAEU204836006","16/09/2020","Vibracoustic De Mexico S A De C V","A Hartrodt Deutschland Gmbh&Co Kg","Mrku Dry Shipp Pallet Easurement Auto Motive Marks Numbers Jahn Gmbh Measurement Automotive Marks Numbers Otto Kuhlmann Automo Tive System Gmbh","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","5201.43"
"BANQPBC0003746","19/08/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","6963"
"BANQPBC0003746","19/08/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","6963"
"BANQPBC0003746","19/08/2020","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","6963"
"CMDUMXO0491412","14/08/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Cmau Autoparts Automotive Generic Rfc Slo","Houston, Tx","Veracruz","Mexico","1.5","345"
"OOLU264375165002","01/08/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Damper Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3371"
"OOLU264375217004","01/08/2020","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","3367"
