"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"EXDO616537329","08/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility Printer Facility","New York/Newark","Bremerhaven","Germany","3","13224"
"PUSJPRGNYCL00528","05/10/2021","Xerox Corp","Greiner Assistec S R O","Printing Equipmentprinting Equipmentprinting Equipment","New York/Newark","Bremerhaven","Germany","4.5","21146"
"PUSJPRGNYCL00520","05/10/2021","Xerox Corp","Greiner Assistec S R O","Waste Toner","New York/Newark","Bremerhaven","Germany","1.5","8804"
"MEDUBJ332551","05/10/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark","Bremerhaven","Germany","1.5","1842"
"MAEU212650115","03/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing Tariff Nsignment Sup Weigh Volume Piece","Norfolk, Va","Bremerhaven","Germany","1.5","7968.39"
"MEDUBJ338400","28/09/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Czech Republic","1.5","7412"
"MEDUBJ339135","28/09/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1752"
"EXDO616537329","28/09/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","3","13224"
"MEDUBJ326652","18/09/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","3438"
"MEDUBJ318345","11/09/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6984"
"MEDUBJ328229","11/09/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","7278"
"MEDUBJ325712","05/09/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Czech Republic","1.5","7913"
"MEDUBJ318352","01/09/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Czech Republic","1.5","8057"
"HLCUEUR2106FALV1","26/08/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1.5","8250"
