"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU268558706017","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1083"
"OOLU268558706015","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","175"
"OOLU268558706019","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2672"
"OOLU268467372013","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","61"
"OOLU268544499013","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1813"
"OOLU268467372006","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","57"
"OOLU268492083001","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1296"
"OOLU268491655014","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","139"
"OOLU268467372008","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","96"
"OOLU268467372012","09/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","185"
