"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"ONEYDL8CF0794900","18/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","37960"
"MAEU293907639","17/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustr Ial Valexander Consignee Attn Dan Dowd","Seattle, Wa","Pusan","China","4","39480.44"
"EGLV144100197912","10/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Valexander Tking Bep Usa","Tacoma, Wa","Qingdao","China","2","18450"
"KKLUTH0909601","05/09/2021","Bridgestone Industrial Products Ame","Bridgestone Ncr Co Ltd","Steel Cord Conveyor Belt Sll Steel Cord Conveyor Belt Bss","Long Beach, Ca","Nagoya Ko","Thailand","0","145308"
"ONEYDL8CF0811600","28/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","1.5","16730"
"ONEYDL8CF0812700","28/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","36900"
"ONEYDL8CF0796400","28/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18980"
"EGLV144100188727","24/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander Tking Bep Usa Rubber Track","Tacoma, Wa","Qingdao","China","4","35180"
"EGLV144100163872","10/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Rubber Track Bridgestoneindustrial Valexander","Tacoma, Wa","Qingdao","China","4","37960"
"YASVDLC0064915","06/08/2021","Bridgestone Industrial Products Ame","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","Republic Of Korea","2","18450"
"MAEU256493044","05/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ext Bridgestoneindust Rial Valexander Consignee Attn Tanya King Say Thirteen Pkgs Nly","Seattle, Wa","Pusan","China","2","18979.98"
"MAEU256493046","05/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ext Bridgestoneindustr Ial Valexander Consignee Attn Tanya King Say Nine Pkgs Only","Seattle, Wa","Pusan","China","2","18450.18"
"EGLV144100163881","01/08/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Rubber Track Bridgestoneindustrial Valexander","Tacoma, Wa","Qingdao","China","4","37960"
"KKLUTH0908736","31/07/2021","Bridgestone Industrial Products Ame","Bridgestone Ncr Co Ltd","Steel Cord Conveyor Belt Din Din Steel Cord Conveyor Belt Din Steel Cord Conveyor Belt Steel Conveyor Belt Din","Long Beach, Ca","Nagoya Ko","Thailand","0","118544"
"ONEYDL8CF0816400","28/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","1.5","16730"
"ONEYDL8CF0814900","28/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","19740"
"ONEYDL8CF0815300","28/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","3","33460"
"ONEYDL8CF0808500","28/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"MAEU256493043","24/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tking Bep Usa Bridgesto Neindustrial Valexa Nder Second Consi Gnee Attn Tanya King Tking Bep Usa","Seattle, Wa","","China","4","37485.5"
"EGLV144100163899","11/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Rubber Track Bridgestoneindustrial Valexan","Tacoma, Wa","Qingdao","China","4","36900"
"ONEYDL8CF0819700","08/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","37960"
"ONEYDL8CF0818600","08/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"EGLV144100148164","07/07/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Rubber Track Party More Bridgestoneindustrial Valexander Attn Tanya King Tking Bep Usa","Tacoma, Wa","Qingdao","China","4","37960"
"ONEYDL8CF0827600","27/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track","Tacoma, Wa","Pusan","China","4","36900"
"ONEYDL8CF0829800","27/06/2021","Bridgestone Industrial Products Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","19035"
"ONEYDL8CF0830700","27/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track","Tacoma, Wa","Pusan","China","4","37960"
"ONEYDL8CF0823900","27/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18980"
"MAEU256492641","18/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tkingbepusa Ail Bridgestoneindustrialvale Nder Comsecond Consignee Attn Tanya King Tkingbe Pusa","Tacoma, Wa","Pusan","China","2","18450.18"
"MAEU256492612","18/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tkingbepusa Ail Bridgestoneindustrialvale Nder Comsecond Consignee Attn Tanya King Tkingbe Pusa","Tacoma, Wa","Pusan","China","2","18979.98"
"MAEU256492614","18/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindust Rialvalexa Nder Comsecond Otify Consignee Ttn Tanya King Tkingbepusa Rubber Track Bridgestoneindust Rialvalexa Nder Comsecond Otify Consignee Ttn Tanya King Tkingbepusa","Tacoma, Wa","Pusan","China","3","33460.26"
"MAEU256491709","17/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Tkingbepusa Ail Bridgestoneindustrialvale Nder Comsecond Consignee Attn Tanya King Tkingbe Pusa Comrubber Track Tkingbepusa Ail Bridgestoneindustrialvale Nder Comsecond Consignee Attn Tanya King Tkingbe Pusa","Seattle, Wa","Pusan","China","3","33460.26"
"MAEU256491991","17/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ema Tkingbepusa Bridges Toneindustrialvalexa Nder Omsecond Con Signee Attn Tanya King Tkingbepusa Comrubber Track Ema Tkingbepusa Bridges Toneindustrialvalexa Nder Omsecond Con Signee Attn Tanya King Tkingbepusa","Seattle, Wa","Pusan","China","4","37960.42"
"BANQDLC2283111","16/06/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Hscode Rubber Track Hscode Auto Nvocc Scacbanq Dlc","Seattle, Wa","Pusan","Republic Of Korea","4","36900"
