"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"RLUSSF00037059","05/06/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","0.66","10"
"CMDUHBGA0316633","28/05/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Crsu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","6036"
"CMDUHBGA0316658","28/05/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tghu Mtq Crimp Rings Hbl Mtq Crimp Rings Hbl","Charleston, Sc","Bremerhaven","Germany","1.5","776"
"RLUSSF00034831","15/05/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spar","Norfolk, Va","Bremerhaven","Germany","1.5","138"
"RLUSSF00035264","15/05/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spar","Norfolk, Va","Bremerhaven","Germany","1.5","186"
"CMDUHBGA0316324","14/05/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Temu Mtq Outer Support Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1430"
"CMDUHBGA0316169","06/05/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Gesu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1866"
"RLUSSF00033636","01/05/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","138"
"RLUSSF00033067","25/04/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","128"
"CMDUHBGA0315833","22/04/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Gesu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1574"
"CMDUHBGA0315664","17/04/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Aphu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1933"
"RLUSSF00032308","10/04/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","216"
"CMDUHBGA0315331","09/04/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","755"
"CMDUHBGA0315521","09/04/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tgbu Pallet Mtq Crimp Rings Generic","Charleston, Sc","Bremerhaven","Germany","1.5","4900"
"RLUSSF00031743","09/04/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","118"
"CMDUHBGA0315123","30/03/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Fciu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","565"
"RLUSSF00030287","21/03/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","263"
"CMDUHBGA0314820","18/03/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer","Cmau Mtq Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1102"
"CMDUHBGA0314968","18/03/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1455"
"CMDUHBGA0314816","18/03/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer","Cmau Mtq Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","3154"
"RLUSSF00029767","11/03/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Stadersand","Germany","1.5","92"
"CMDUHBGA0314655","08/03/2019","Vibracoustic De Mexico S A De C V","Kt Elastomer","Clhu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1552"
"CMDUHBGA0314661","08/03/2019","Vibracoustic De Mexico","Kt Elastomer","Temu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1273"
"RLUSSF00028076","04/03/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","147"
"RLUSSF00029064","04/03/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","92"
"CMDUHBGA0314006","16/02/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Bsiu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","2042"
"CMDUHBGA0314062","16/02/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Cmau Mtq Wolfcord Generic","Charleston, Sc","Bremerhaven","Germany","1.5","2350"
"CMDUHBGA0314055","16/02/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tghu Mtq Car Commercial Generic","Charleston, Sc","Bremerhaven","Germany","1.5","4454"
"RLUSSF00027378","08/02/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Autoparts","Norfolk, Va","Bremerhaven","Germany","1.5","155"
"CMDUHBGA0313720","02/02/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","952"
"CMDUHBGA0313739","02/02/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1021"
"BANQBRE3748879","18/01/2019","Thyssenkrupp Bilstein Components Technology Damper Poligono Empresarial San Miguel De Allende","Kt Elastomer Gmbh","Bushing Loop Mtg Delivery Note Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","62"
"BANQBRE3748899","18/01/2019","Thyssenkrupp Bilstein Components Technology Damper Poligono Empresarial San Miguel De Allende","Kt Elastomer Gmbh","Bushing Loop Mtg Delivery Note Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","40"
"BANQBRE3748899","18/01/2019","Thyssenkrupp Bilstein Components Technology Damper Poligono Empresarial San Miguel De Allende","Kt Elastomer Gmbh","Bushing Loop Mtg Delivery Note Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","40"
