"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WBLCEXSEE2105073","21/06/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2105073","21/06/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4388660","20/06/2021","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Other Articles Plastics Articles Other Partes Accesorios Vehiculos Automoviles Tariff","Miami, Fl","Valencia","Spain","1.5","1512"
"CMDUIBC0724559","01/06/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Trlu Descriptionpartes Accesorios Vehiculos Automoviles Accessories Automobile Vehicles Tariff Generic","Houston, Tx","Valencia","Spain","1.5","1965"
"MEDUV4286658","29/05/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2517"
"MEDUV4216747","28/05/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"MEDUV4270355","24/05/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto Forwarder Reference","Miami, Fl","Valencia","Spain","1.5","2276"
"WBLCEXSEE2104230","19/05/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2104222","17/05/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","762"
"MEDUV4216713","17/05/2021","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Other Articles Plastics Articles Other Partes Accesorios Vehiculos Automoviles","Miami, Fl","Valencia","Spain","1.5","1965"
"MEDUV4136309","17/05/2021","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Other Articles Plastics Articles Other Partes Accesorios Vehiculos Automoviles Tariff Cont","Miami, Fl","Valencia","Spain","1.5","1360"
"WBLCEXSEE2104222","17/05/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","762"
"CMDUIBC0712683","02/05/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Partes Accesorios Vehiculos Automoviles Tariff Auto Spare Tariff Generic","Houston, Tx","Valencia","Spain","1.5","1361"
"WBLCEXSEE2104031","29/04/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4186114","27/04/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto Reference","Miami, Fl","Valencia","Spain","1.5","1517"
"CMDUIBC0707542","26/04/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Gaou Partes Accesorios Vehiculos Automoviles Tariff Accessories Automobile Vehicles Rate Generic","Houston, Tx","Valencia","Spain","1.5","1663"
"MEDUV4077800","15/04/2021","Ford Motor Company","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"MEDUV4080606","06/04/2021","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Other Articles Plastics Articles Other Partes Accesorios Vehiculos Automoviles Tariff","Miami, Fl","Valencia","Spain","1.5","1663"
"MAEU608267547","22/03/2021","Ford Motor Company","Plasticos Durex Sa","Auto Sea Waybi Shid Clu Destination Qzm Route","Norfolk, Va","Valencia","Spain","1.5","2818.67"
"WBLCEXSEE2102184","21/03/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4055335","18/03/2021","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Other Articles Plastics Articles Other Partes Accesorios Vehiculos Automoviles","Miami, Fl","Valencia","Spain","1.5","1663"
